GSvolume_pa_composition_average,ML pred ASR barrier (eV),IsFBlock_composition_average,IsRareEarth_composition_average,NdUnfilled_composition_average,BCCfermi_composition_average,ICSDVolume_composition_average,AtomicVolume_arithmetic_average,CovalentRadii_composition_average,GSenergy_pa_composition_average,ThermalExpansionCoefficient_arithmetic_average,valence_composition_average,HeatFusion_composition_average,HHIr_composition_average,GSestBCClatcnt_composition_average,HeatFusion_arithmetic_average,ElectricalConductivity_difference,ThermalConductivity_arithmetic_average,Electrolyte class_2,HHIr_arithmetic_average,phi_arithmetic_average,CovalentRadius_composition_average,ElectricalConductivity_composition_average,phi_difference,GSestFCClatcnt_composition_average,IonizationEnergy_composition_average,SpaceGroupNumber_composition_average,AtomicRadii_composition_average,BoilingT_arithmetic_average,SecondIonizationEnergy_arithmetic_average,ShearModulus_composition_average,Electrolyte class_0,HeatCapacityMolar_composition_average,Electrolyte class_3,HHIp_composition_average,BCCenergy_pa_composition_average,NUnfilled_arithmetic_average,ElasticModulus_composition_average,ElectronAffinity_arithmetic_average,ElectricalConductivity_arithmetic_average,Polarizability_composition_average,n_ws^third_composition_average,ThermalConductivity_composition_average,MeltingT_composition_average,ThermalExpansionCoefficient_min_value,BCCvolume_padiff_composition_average,FirstIonizationEnergy_composition_average,Density_max_value,HeatCapacityMolar_arithmetic_average,NUnfilled_composition_average
18.983555555555554,1.221324889,0.1111111111111111,0.1111111111111111,1.1111111111111112,3.629160248222222,23.60888888888889,3745.838459957077,1.080888888888889,-5.139143550777778,165.56,2.866666666666667,4.760666666666667,1326.6666666666667,3.132711780088889,8.428,9.7,25.43348,1.0,2360.0,2.738,114.13333333333333,2.535555555555556,2.61,3.946969515,1006.9644444444444,103.0,1.1473333333333335,2406.62,16.9304,18.07777777777778,0.0,28.058666666666664,0.0,2337.777777777778,-3.844047954444445,5.2,48.06666666666667,36.24,3.3999999999999995,10.274444444444445,0.5944444444444444,18.54188888888889,677.9111111111112,5.4,-0.9637777777777778,10.449261111111111,7874.0,27.0536,3.4444444444444446
18.431819923372224,1.424800022,0.1111111111111111,0.1111111111111111,1.0555555555555556,3.905277007222223,23.105555555555554,3743.279138666478,1.068888888888889,-5.350544644501111,167.9,3.166666666666667,4.597777777777777,1255.5555555555557,3.0952439362222224,8.19,10.7,23.83748,1.0,1820.0,2.978,113.61111111111111,1.1833333333333331,2.61,3.899762989666667,1005.6833333333334,102.55555555555556,1.1309444444444443,2252.82,17.4984,19.766666666666666,0.0,28.24333333333333,0.0,2066.6666666666665,-4.035464274444445,4.4,51.72222222222222,32.62,3.2,10.023333333333332,0.59,9.340777777777776,629.1111111111111,5.4,-0.9584865900555556,10.430793777777778,7874.0,27.2136,3.3888888888888893
18.418352490422222,1.380032571,0.1111111111111111,0.1111111111111111,1.1111111111111112,3.967690854444444,23.133333333333333,4676.154582090712,1.068888888888889,-5.391382471742222,206.925,3.2222222222222223,4.547777777777778,1277.7777777777778,3.094072442222222,6.785,2.3,9.74685,1.0,1925.0,2.49,114.0,0.5888888888888888,2.1300000000000003,3.898286999666667,1003.3555555555556,101.8888888888889,1.1308888888888888,2032.525,17.828,19.544444444444444,0.0,28.31111111111111,0.0,2022.2222222222224,-4.067960185555556,4.5,51.0,34.775,1.2,10.078888888888889,0.5811111111111111,5.3196666666666665,612.8888888888889,5.4,-0.9572413793333334,10.404772666666666,7470.0,27.742,3.4444444444444446
17.93810810810811,1.058185274,0.1081081081081081,0.1081081081081081,0.6486486486486487,3.66656168945946,22.772972972972973,3133.6103004432234,1.0764864864864865,-4.872994279729729,143.96666666666667,2.324324324324325,5.413783783783783,1475.6756756756756,3.091374236918919,7.733333333333332,29.8,55.78290000000001,0.0,2183.333333333333,2.5933333333333333,111.27027027027027,6.01081081081081,2.78,3.894887474081081,1004.564864864865,100.02702702702705,1.1477297297297298,2068.016666666667,15.938833333333331,18.66756756756757,1.0,27.827783783783783,0.0,2454.054054054054,-3.5948482964864867,2.6666666666666665,52.62162162162162,-19.15,9.75,9.33126126125946,0.6237837837837839,35.01832432432432,684.7567567567569,5.4,-0.981081081081081,10.42285345945946,8900.0,27.0295,2.9189189189189197
17.93611111111111,1.290510594,0.1111111111111111,0.1111111111111111,0.3333333333333333,3.4593279088888886,22.58888888888889,3128.425759548128,1.0638888888888889,-4.5691112644444445,143.0,2.2222222222222223,5.007222222222222,1383.3333333333337,3.082820439055556,8.576666666666666,59.2,89.2829,0.0,2183.333333333333,2.91,110.66666666666666,9.333333333333332,2.78,3.884110364055556,1013.5666666666668,100.0,1.1326666666666667,2308.516666666667,17.342333333333332,15.944444444444446,1.0,27.86333333333333,0.0,2255.555555555556,-3.2634447583333337,2.833333333333333,44.0,26.566666666666663,14.65,8.720555555555555,0.5827777777777778,58.42244444444445,625.4188888888889,5.4,-1.0127777777777778,10.513766333333333,8920.0,26.781333333333336,2.7777777777777777
17.898333333333333,1.092458885,0.1111111111111111,0.1111111111111111,0.7777777777777777,3.689633878888889,22.57777777777778,3128.4169967210687,1.0638888888888889,-5.080758991111111,142.21666666666667,2.6666666666666665,5.030555555555555,1372.2222222222222,3.079592982611111,8.611666666666666,16.4,35.81623333333334,0.0,2166.666666666667,2.99,110.66666666666666,3.833333333333333,2.78,3.880044023833333,1015.1111111111112,100.44444444444446,1.1285555555555558,2297.516666666667,16.657,19.72222222222222,1.0,27.936666666666664,0.0,2344.4444444444443,-3.779288878333333,3.333333333333333,53.66666666666666,10.85,6.4,8.970555555555555,0.616111111111111,22.778,675.7777777777777,5.4,-1.0138888888888888,10.53332411111111,8900.0,26.891333333333336,3.111111111111111
17.844444444444445,1.132219652,0.1111111111111111,0.1111111111111111,0.6666666666666666,3.65506958,22.511111111111116,3751.744923071374,1.0627777777777778,-4.946859522777777,168.3,2.333333333333333,5.296111111111111,1516.6666666666667,3.0748689125,7.571999999999998,16.4,26.93948,0.0,2320.0,2.602,110.0,4.5777777777777775,2.78,3.874092068388889,1014.9666666666668,96.55555555555556,1.129888888888889,2130.22,16.752399999999998,18.944444444444446,1.0,27.90444444444444,0.0,2422.222222222222,-3.634244679444445,3.2,53.33333333333333,8.219999999999999,5.44,8.870555555555555,0.6138888888888889,24.978,671.0,5.4,-0.9922222222222222,10.530947444444443,8900.0,27.2496,3.0
17.844444444444445,1.093836443,0.1111111111111111,0.1111111111111111,0.6666666666666666,3.65506958,22.511111111111116,3751.744923071374,1.0627777777777778,-4.946859522777777,168.3,2.333333333333333,5.296111111111111,1516.6666666666667,3.0748689125,7.571999999999998,16.4,26.93948,1.0,2320.0,2.602,110.0,4.5777777777777775,2.78,3.874092068388889,1014.9666666666668,96.55555555555556,1.129888888888889,2130.22,16.752399999999998,18.944444444444446,0.0,27.90444444444444,0.0,2422.222222222222,-3.634244679444445,3.2,53.33333333333333,8.219999999999999,5.44,8.870555555555555,0.6138888888888889,24.978,671.0,5.4,-0.9922222222222222,10.530947444444443,8900.0,27.2496,3.0
18.411,1.0794669,0.0888888888888888,0.0888888888888888,0.6666666666666666,3.633426855111111,23.102222222222224,3749.267734376567,1.0686666666666669,-4.897443328444444,168.26,2.311111111111112,5.315555555555555,1442.2222222222222,3.091080268311111,7.794,29.8,66.23348,0.0,2020.0,2.632,110.51111111111112,5.1177777777777775,2.78,3.894517096844445,1013.8622222222224,97.46666666666668,1.1369333333333334,2150.62,16.9206,18.70888888888889,1.0,27.94731111111111,0.0,2231.111111111111,-3.587415240444445,3.2,52.577777777777776,10.619999999999996,10.7,9.601851851851112,0.6057777777777777,29.97077777777778,666.2444444444445,5.4,-0.9447777777777778,10.518329555555557,8900.0,27.0774,2.7555555555555555
14.656,1.108407132,0.2,0.2,0.48,3.6652532084,19.464,4662.343371836843,0.9988,-5.040831215,202.95,2.4,4.9036,1316.0,2.95613911684,10.1975,16.4,50.86685,0.0,1950.0,3.3725,105.16,3.484,2.01,3.72450189952,1041.984,88.52,1.05336,2509.775,20.224,18.12,1.0,28.18,0.0,2568.0,-3.616662544400001,4.5,51.6,93.025,8.5,7.537199999999999,0.5900000000000001,21.54444,622.4799999999999,5.4,-1.0052,10.8126868,8908.0,26.8645,3.880000000000001
17.244699999999998,1.444923726,0.06,0.06,0.6,3.5272042278,22.51,4673.438833420544,1.0364,-4.7921766736,205.225,2.26,4.8256,1446.0,3.04232792988,7.685,16.4,29.07435,0.0,2325.0,2.6725,104.28,4.369999999999999,2.7,3.8330929994,1048.25,89.14,1.09928,2127.025,18.4395,16.754,1.0,27.9714,0.0,2078.0,-3.3856922578,4.0,46.7,23.275,6.1,7.250199999999999,0.5396,21.40464,605.72,5.4,-1.1979,10.872691,8900.0,27.0445,2.46
16.5025,1.409546202,0.1,0.1,0.6,3.602462413,21.65,4673.438833420544,1.026,-4.915817328,205.225,2.3,4.803999999999999,1450.0,3.017474171,7.685,16.4,29.07435,0.0,2325.0,2.6725,104.6,4.23,2.7,3.8017792254,1047.19,87.89999999999999,1.0864,2127.025,18.4395,17.11,1.0,27.9878,0.0,2290.0,-3.5045162550000004,4.0,48.1,23.275,6.1,7.3562,0.5539999999999999,21.763440000000003,611.88,5.4,-1.1364999999999998,10.863817,8900.0,27.0445,2.9000000000000004
15.3892,1.864283483,0.16,0.16,0.6,3.7153496908,20.36,4673.438833420544,1.0104,-5.1012783096,205.225,2.3600000000000003,4.771599999999999,1456.0,2.9801935326800004,7.685,16.4,29.07435,0.0,2325.0,2.6725,105.08,4.02,2.7,3.7548085644,1045.6,86.04,1.06708,2127.025,18.4395,17.644,1.0,28.0124,0.0,2608.0,-3.6827522508,4.0,50.2,23.275,6.1,7.515200000000001,0.5756,22.301640000000003,621.12,5.4,-1.0444,10.850506,8900.0,27.0445,3.5600000000000005
17.3126,1.245655789,0.06,0.06,0.74,3.5707552444,22.594,3741.1065397303432,1.0377999999999998,-4.9608900037,166.54,2.68,4.491,1264.0,3.04828025822,8.91,16.4,39.29948,0.0,2140.0,3.124,105.12,3.4319999999999995,2.7,3.84059246326,1048.432,94.04,1.0976,2328.42,17.9876,17.734,1.0,28.012,0.0,1980.0,-3.5684479484,4.000000000000001,47.12,23.42,7.119999999999999,7.3762,0.5424,18.63264,611.7399999999999,5.4,-1.2252,10.8756856,8900.0,26.6556,2.6
16.9512,0.62483346,0.08,0.08,0.76,3.6146059108,22.176,3741.1065397303432,1.0328,-5.0468122352,166.54,2.76,4.4324,1240.0,3.0367037114000004,8.91,16.4,39.29948,1.0,2140.0,3.124,105.4,3.228,2.7,3.82600692824,1047.928,94.12,1.09092,2328.42,17.9876,18.052,0.0,28.026,0.0,2072.0,-3.6539679028000007,4.000000000000001,47.88000000000001,23.42,7.119999999999999,7.4472,0.55,18.41604,615.68,5.4,-1.1984,10.8716764,8900.0,26.6556,2.84
16.209,1.186089227,0.12,0.12,0.76,3.689864096,21.316000000000003,3741.1065397303432,1.0224,-5.1704528896,166.54,2.8,4.4108,1244.0,3.0118499525200004,8.91,16.4,39.29948,0.0,2140.0,3.124,105.72,3.088,2.7,3.79469315424,1046.868,92.88,1.07804,2328.42,17.9876,18.408,1.0,28.0424,0.0,2284.0,-3.772791900000001,4.000000000000001,49.28,23.42,7.119999999999999,7.553199999999999,0.5644,18.774840000000005,621.84,5.4,-1.137,10.8628024,8900.0,26.6556,3.28
17.15348,0.739912829,0.08,0.08,0.808,3.70451471752,22.3328,3120.172263223253,1.03808,-5.15887793332,139.58333333333334,2.784,5.360079999999999,1385.6,3.0520534816080005,13.671666666666663,16.4,55.74956666666667,1.0,2666.6666666666665,3.3783333333333334,106.328,3.4184,2.7,3.845346426832,1044.9624,94.4,1.095664,2759.016666666667,17.733166666666666,15.628,0.0,27.98672,0.0,2066.4,-3.766836021520001,4.333333333333333,52.344,35.516666666666666,8.816666666666666,7.630400000000001,0.55016,20.569640000000003,659.424,4.8,-1.19996,10.83944872,10280.0,26.223000000000003,2.928
17.1002,0.563673724,0.08,0.08,0.7999999999999999,3.5836124836,22.304,3120.589138605339,1.0362,-5.0829689786,140.0,2.74,4.756199999999999,1388.0,3.04738318756,12.425,16.4,41.69956666666667,1.0,3250.0,3.2783333333333333,106.04,3.136,2.7,3.83946222506,1046.022,94.12,1.09468,2776.516666666667,17.376333333333335,17.172,0.0,28.016,0.0,2194.0,-3.6901246462,4.499999999999999,45.74,35.516666666666666,7.033333333333332,7.5932,0.5474,17.886040000000005,634.4599999999999,5.4,-1.1984,10.8488054,8900.0,26.313,2.9000000000000004
16.441039999999997,0.921591106,0.12,0.12,0.8639999999999999,3.65111456296,21.5824,3121.7570015950514,1.02784,-5.13527384506,140.45,2.752,4.407039999999999,1300.8000000000002,3.0272990318840005,9.775,16.4,35.3829,0.0,2533.333333333333,3.145,106.50400000000002,2.8672,2.7,3.814157774536,1044.3072,92.32,1.085292,2457.516666666667,17.122999999999998,17.375999999999998,1.0,28.05196,0.0,2343.2,-3.73574562716,4.833333333333333,46.672,22.53333333333333,6.183333333333333,7.744799999999999,0.55448,17.40764,622.072,5.4,-1.13848,10.83606976,8900.0,26.46633333333333,3.3840000000000003
17.324444444444445,1.249820546,0.1111111111111111,0.1111111111111111,0.6666666666666666,3.6612322922222234,22.133333333333333,4673.438833420544,1.0588888888888888,-4.933486819444444,205.225,2.333333333333333,5.313333333333333,1555.5555555555557,3.060427547,7.685,16.4,29.07435,0.0,2325.0,2.6725,108.88888888888889,4.699999999999999,2.7,3.855897088,1017.5555555555557,96.33333333333334,1.126,2127.025,18.4395,19.011111111111116,1.0,27.83333333333333,0.0,2488.888888888889,-3.6206012155555554,4.0,53.44444444444444,23.275,6.1,8.084444444444445,0.6155555555555555,24.15188888888889,673.7777777777778,5.4,-1.0655555555555556,10.557791111111111,8900.0,27.0445,3.0
15.4862,1.689864333,0.16,0.16,0.8,3.7775654288,20.480000000000004,4673.634209492151,1.0124,-5.3422973526,204.925,2.96,4.2936,1196.0,2.98869685888,7.0875,9.7,24.12435,0.0,2000.0,2.63,106.28,2.68,2.53,3.7655220842,1045.86,93.04,1.06468,2110.525,18.2195,19.044,0.0,28.0704,1.0,2468.0,-3.9438318088,4.25,50.8,11.775,4.425,7.695200000000001,0.5796,18.34164,629.72,5.4,-1.0834,10.854784,7874.0,27.117,3.7600000000000007
16.613100000000003,1.270890522,0.1,0.1,0.64,3.5817680018000004,21.774,3741.273355980101,1.0279999999999998,-4.9726431894,167.24,2.74,4.3176000000000005,1194.0,3.0271393815200005,8.39,59.2,99.49948,0.0,1900.0,2.994,105.8,4.869999999999999,2.53,3.81395662768,1046.894,94.74,1.08548,2328.42,18.634,17.150000000000002,0.0,28.0194,0.0,2118.0,-3.5798919298000005,3.6,45.220000000000006,33.08,15.68,7.446200000000001,0.5459999999999999,30.635440000000003,602.3508,5.4,-1.1751,10.861054200000002,8920.0,26.581599999999995,2.9800000000000004
16.613100000000003,1.400766339,0.1,0.1,0.64,3.5817680018000004,21.774,3741.273355980101,1.0279999999999998,-4.9726431894,167.24,2.74,4.3176000000000005,1194.0,3.0271393815200005,8.39,59.2,99.49948,0.0,1900.0,2.994,105.8,4.869999999999999,2.53,3.81395662768,1046.894,94.74,1.08548,2328.42,18.634,17.150000000000002,1.0,28.0194,0.0,2118.0,-3.5798919298000005,3.6,45.220000000000006,33.08,15.68,7.446200000000001,0.5459999999999999,30.635440000000003,602.3508,5.4,-1.1751,10.861054200000002,8920.0,26.581599999999995,2.9800000000000004
15.8409,1.745952246,0.1399999999999999,0.1399999999999999,0.72,3.6857082994,20.874,3741.095624482062,1.0168,-5.1709106338,166.62,2.8200000000000003,4.4512,1198.0,2.9996895207600005,9.166,13.1,37.43948,0.0,1900.0,3.144,105.79999999999998,2.886,2.8000000000000003,3.77937197028,1045.486,93.5,1.07132,2325.62,18.2092,18.626,1.0,28.101,0.0,2306.0,-3.7705659974,3.8,49.98,31.62,6.46,7.578200000000001,0.5716000000000001,18.58224000000001,623.32,5.4,-1.1137,10.848717,8908.0,26.907599999999995,3.46
18.315050505050504,0.90279338,0.0,0.0,0.7474747474747476,3.392278765353536,23.747474747474747,3738.913004097704,1.0506060606060603,-4.793501425858586,165.82,2.282828282828283,5.522323232323234,1589.8989898989898,3.085763300080808,18.084,12.9,42.99948,0.0,3960.0,3.12,104.53535353535354,4.149494949494949,2.7,3.887818136676768,1053.0555555555557,91.06060606060606,1.115313131313131,3138.6200000000003,15.505399999999998,15.453535353535354,1.0,27.965353535353536,0.0,1828.282828282828,-3.384209920707071,3.8,42.292929292929294,39.81999999999999,7.52,7.183535353535353,0.51010101010101,19.247616161616165,642.4848484848485,6.3,-1.2975757575757572,10.909072222222225,16650.0,26.187600000000003,1.97979797979798
18.1377,1.030287577,0.0,0.0,0.66,3.4129669995,23.55,3738.7187877758456,1.0499,-4.6778001393,168.34,2.24,5.172699999999999,1546.0,3.0754136347200003,13.03,57.9,117.29948,0.0,3280.0,3.18,104.06,4.933,2.7,3.87477837541,1049.775,91.7,1.11506,2479.42,19.8034,15.719,1.0,27.9282,0.0,1838.0,-3.2801413538000004,2.6,43.17,52.96,18.48,7.0696,0.521,24.19514,617.9693,7.3,-1.282,10.8823726,10490.0,26.1856,1.89
18.09277777777778,1.190045656,0.1111111111111111,0.1111111111111111,0.6666666666666666,3.611669553333333,22.73333333333333,4675.529781965052,1.0633333333333337,-4.953515523333333,203.4,2.333333333333333,5.47111111111111,1477.7777777777778,3.078532086,8.04,16.799999999999997,32.99185,0.0,2150.0,2.655,110.55555555555554,4.411111111111111,2.78,3.878707377777778,1014.6,93.66666666666669,1.1308888888888888,1877.275,18.3125,19.433333333333334,1.0,28.23555555555555,0.0,2355.555555555556,-3.6395216388888887,3.25,52.66666666666666,52.275,5.449999999999999,9.723333333333334,0.6133333333333333,25.893,683.8888888888889,13.0,-0.905,10.523070444444445,8900.0,27.9495,2.6666666666666665
18.09277777777778,1.12538112,0.1111111111111111,0.1111111111111111,0.6666666666666666,3.611669553333333,22.73333333333333,4675.529781965052,1.0633333333333337,-4.953515523333333,203.4,2.333333333333333,5.47111111111111,1477.7777777777778,3.078532086,8.04,16.799999999999997,32.99185,1.0,2150.0,2.655,110.55555555555554,4.411111111111111,2.78,3.878707377777778,1014.6,93.66666666666669,1.1308888888888888,1877.275,18.3125,19.433333333333334,0.0,28.23555555555555,0.0,2355.555555555556,-3.6395216388888887,3.25,52.66666666666666,52.275,5.449999999999999,9.723333333333334,0.6133333333333333,25.893,683.8888888888889,13.0,-0.905,10.523070444444445,8900.0,27.9495,2.6666666666666665
18.20055555555556,1.356603,0.1111111111111111,0.1111111111111111,0.8888888888888888,3.680798151111112,22.866666666666667,4675.725158036659,1.0655555555555556,-5.22131446,203.1,3.0,4.94,1188.888888888889,3.0879802262222222,7.442499999999999,10.1,28.04185,0.0,1825.0,2.6125,111.88888888888889,2.9222222222222225,2.61,3.890611288666667,1014.8888888888888,101.44444444444444,1.1282222222222222,1860.775,18.0925,20.988888888888887,1.0,28.3,0.0,2200.0,-3.9296100366666655,3.5,53.33333333333333,40.775,3.775,9.923333333333334,0.6177777777777778,21.493,693.4444444444445,11.8,-0.9483333333333334,10.527823777777776,7874.0,28.022,2.888888888888889
17.572777777777777,1.177418459,0.1111111111111111,0.1111111111111111,0.6666666666666666,3.6178322655555553,22.355555555555554,3751.488451727343,1.0594444444444444,-4.94014282,167.22,2.333333333333333,5.488333333333333,1516.6666666666667,3.0640907205000003,7.917999999999998,16.799999999999997,27.09948,0.0,2320.0,2.604,109.44444444444444,4.533333333333333,2.78,3.860512397388889,1017.1888888888888,93.44444444444444,1.1270000000000002,1832.82,16.855999999999998,19.5,1.0,28.16444444444444,0.0,2422.222222222222,-3.625878175,2.6,52.77777777777778,8.219999999999999,5.359999999999999,8.937222222222223,0.615,25.06688888888889,686.6666666666666,13.0,-0.9783333333333334,10.54991411111111,8900.0,27.7176,2.6666666666666665
17.61861111111111,1.184798143,0.1111111111111111,0.1111111111111111,0.5,3.51996143,22.39444444444445,3128.2120334281026,1.06,-4.751268690833333,142.1,2.2777777777777777,5.343888888888889,1450.0,3.068066483777778,8.865,59.6,89.41623333333334,0.0,2183.333333333333,2.911666666666666,109.77777777777776,6.911111111111111,2.78,3.865521545222223,1016.4888888888888,95.16666666666669,1.1283888888888889,2060.683333333334,17.428666666666665,18.0,1.0,28.143888888888885,0.0,2338.8888888888887,-3.440478214444444,2.333333333333333,48.11111111111112,26.566666666666663,14.583333333333334,8.862222222222222,0.5994444444444444,41.78911111111111,663.8761111111111,13.0,-0.9886111111111112,10.541323555555556,8920.0,27.171333333333337,2.555555555555556
17.75611111111111,0.380456917,0.1111111111111111,0.1111111111111111,0.0,3.226348923333333,22.511111111111116,3751.6552679771,1.0616666666666663,-4.184646303333333,167.92000000000002,2.111111111111111,4.910555555555556,1250.0,3.079993773611111,7.397999999999999,59.6,87.29948,0.0,2080.0,2.474,110.77777777777776,14.044444444444444,2.1300000000000003,3.8805489887222224,1014.3888888888888,100.33333333333331,1.1325555555555558,1832.82,17.5024,13.5,1.0,28.08222222222222,0.0,2088.888888888889,-2.884278332777778,2.2,34.111111111111114,17.88,13.92,8.637222222222222,0.5527777777777778,91.95577777777778,595.5044444444444,16.5,-1.0194444444444446,10.515551888888888,8920.0,27.6436,2.2222222222222223
17.718333333333334,1.128502772,0.1111111111111111,0.1111111111111111,0.4444444444444444,3.456654893333333,22.5,3128.342284142507,1.0616666666666668,-4.69629403,141.9,2.555555555555556,4.933888888888889,1238.888888888889,3.076766317166667,8.466666666666667,59.6,86.11623333333333,0.0,1966.6666666666663,2.8833333333333333,110.77777777777776,8.544444444444444,2.61,3.876482648500001,1015.9333333333334,100.77777777777776,1.1284444444444444,2049.683333333334,17.282,17.27777777777778,1.0,28.15555555555555,0.0,2177.777777777778,-3.4001224527777776,2.5,43.77777777777778,18.9,13.466666666666669,8.887222222222222,0.5861111111111111,56.31133333333333,645.8633333333333,11.8,-1.0205555555555557,10.535109666666663,8920.0,27.21966666666667,2.555555555555556
18.0182,1.998021555,0.02,0.02,0.78,3.4532056488,23.368,4673.325164856839,1.0468,-4.668590813,205.175,2.24,4.8186,1442.0,3.0683773611800005,7.3275,16.5,28.79935,0.0,2325.0,2.67,103.98,4.508,2.7,3.86591322626,1049.406,90.38,1.1121,2144.525,18.5145,16.378,0.0,27.9498,1.0,1866.0,-3.2670010934,6.75,44.9,23.275,6.074999999999999,7.172200000000001,0.5249999999999999,21.02384,596.9,5.2,-1.271,10.882879,8900.0,26.9795,2.24
18.1769,1.039863509,0.02,0.02,0.84,3.4284337954,23.508000000000003,3742.260558481534,1.0504,-4.7288494607,165.6,2.28,5.0946,1564.0,3.07990716996,11.862,16.5,33.77948,0.0,3620.0,2.946,104.74,4.282,2.7,3.88043987506,1047.526,91.08,1.11562,2719.02,17.6756,15.638,1.0,27.9456,0.0,1974.0,-3.3292657926,6.800000000000001,42.82,37.81999999999999,6.18,7.336200000000001,0.5228,20.09784,616.5400000000001,5.2,-1.2749,10.8604358,8900.0,26.5036,2.3200000000000003
18.1152,1.615505054,0.02,0.02,0.98,3.5154213868,23.488,4673.520540928446,1.0488,-4.909609856,204.875,2.84,4.3406,1182.0,3.07688068738,6.73,9.8,23.84935,0.0,2000.0,2.6275,105.18,3.168,2.53,3.87662674606,1049.666,97.38,1.1097,2128.025,18.2945,17.778,0.0,28.0078,1.0,1726.0,-3.5280806514,7.0,45.5,11.775,4.4,7.352200000000001,0.5289999999999999,17.06384,605.5,5.2,-1.31,10.887157,7874.0,27.052000000000003,2.4400000000000004
18.0988,1.560765561,0.02,0.02,0.9,3.4611933500000003,23.452,3741.004689631097,1.048,-4.8000434644,166.58,2.72,4.4874,1186.0,3.07544646982,8.88,13.2,37.21948,0.0,1900.0,3.1420000000000003,104.86,3.304,2.8000000000000003,3.87481974514,1048.762,97.22,1.1099,2339.62,18.2692,17.538,1.0,28.0466,0.0,1670.0,-3.4142268386000003,6.000000000000001,45.38,31.62,6.44,7.288200000000002,0.5282,17.483840000000004,602.1800000000001,5.2,-1.3096,10.876653,8908.0,26.855599999999995,2.3600000000000003
18.107,1.446282355,0.02,0.02,0.94,3.4883073684,23.47,3741.004689631097,1.0484,-4.8548266602000005,166.58,2.78,4.414,1184.0,3.0761635786,8.88,13.2,37.21948,0.0,1900.0,3.1420000000000003,105.02,3.236,2.8000000000000003,3.8757232456,1049.214,97.3,1.1098,2339.62,18.2692,17.657999999999998,1.0,28.0272,0.0,1698.0,-3.471153745,6.000000000000001,45.44,31.62,6.44,7.320200000000002,0.5286,17.273840000000003,603.84,5.2,-1.3098,10.881905,8908.0,26.855599999999995,2.4000000000000004
17.72691724138,1.293270495,0.04,0.04,1.36,3.7789999356,23.156,4673.62937580246,1.0436,-5.118501155068,207.35,3.08,4.1212,1264.0,3.0614321019600004,6.505,4.5,5.75435,0.0,2100.0,2.5075000000000003,106.76,0.956,2.0500000000000003,3.85716274792,1040.852,94.36,1.103,1928.025,18.1595,17.136,1.0,28.2548,0.0,1672.0,-3.7046107628000007,7.25,43.2,5.774999999999999,1.725,7.6332,0.504,2.74524,547.52,5.2,-1.2865172414,10.790358,7470.0,27.357000000000003,3.08
17.717213793104,1.191890743,0.04,0.04,1.2800000000000002,3.721618818,23.112,3741.10267277859,1.0432,-5.040894110854401,168.48,2.92,4.2528,1300.0,3.0605749124,8.444,17.4,24.60348,0.0,2220.0,3.026,106.24,1.652,2.7,3.85608275676,1042.476,93.44,1.1035199999999998,2182.42,17.9396,17.016,1.0,28.1944,0.0,1732.0,-3.6289977952,6.4,43.6,18.62,4.96,7.5572,0.5096,6.432440000000001,557.48,5.2,-1.27961379312,10.8082376,8900.0,26.8476,3.0
18.37255,1.330078634,0.0,0.0,0.63,3.4236493107,23.818,4667.573380729641,1.0523,-4.64286854845,206.825,2.29,4.7863,1401.0,3.0808840671300004,9.415,12.9,45.99935000000001,0.0,1900.0,3.1075,103.98,4.379,2.7,3.88167068837,1049.879,92.05,1.11824,2019.775,19.84675,16.43,1.0,27.9555,0.0,1739.0,-3.2466181957,2.25,44.69,16.775,8.524999999999999,7.1182,0.5186,20.27244,597.77,11.8,-1.29585,10.8866437,8900.0,26.5195,1.83
18.5652,1.074366897,0.0,0.0,0.7600000000000001,3.4206529656,24.0,3737.659131179776,1.0566,-4.7874838612,166.92000000000002,2.54,4.895,1432.0,3.0953900400800003,13.532,12.9,47.53948,0.0,3280.0,3.296,105.16,3.684,2.7,3.8999470691,1048.09,95.2,1.12092,2619.22,18.7414,16.18,1.0,27.9716,0.0,1798.0,-3.4002607402,3.2,42.82,32.62,8.14,7.3452,0.5178,17.960440000000002,620.42,7.3,-1.3134,10.8656978,8900.0,26.1356,1.98
18.5361,0.994824925,0.0,0.0,0.7,3.4019882442,23.964,3737.659131179776,1.056,-4.7151781483,166.92000000000002,2.3600000000000003,5.038399999999999,1510.0,3.09283904222,13.532,12.9,47.53948,0.0,3280.0,3.296,104.8,4.085999999999999,2.7,3.89673301316,1048.0120000000002,93.1,1.12164,2619.22,18.7414,15.76,1.0,27.9542,0.0,1840.0,-3.3219368728000003,3.2,42.64,32.62,8.14,7.291200000000001,0.5166,19.148440000000004,617.84,7.3,-1.3017,10.8644144,8900.0,26.1356,1.92
18.490952380952,1.152710829,0.0,0.0,0.59,3.4598131281000004,23.89,3739.701528947041,1.0512,-4.614018795275,190.86,2.28,4.833600000000001,1438.0,3.0887007397,11.24,17.9,36.84647999999999,0.0,2540.0,3.596,103.73,4.267,3.15,3.89151907868,1052.403,89.78,1.11863,1726.52,19.8224,15.61,1.0,27.94274,0.0,1735.0,-3.2105937141,2.4,42.63,27.76,6.82,7.0705,0.5174,19.47279,582.833,11.8,-1.3799523809499998,10.9124866,8900.0,25.980400000000003,1.82
